time(s),sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12
8921,0.17491617831308637,0.09391365090571237,0.04311833677529642,0.1494657306476293,0.0,0.22929868616012264,0.2393746508774565,0.38501423152196285,0.2982243333565795,0.08593840136160259,0.20059690078312645,0.13375741565284827
8922,0.2946142730242283,0.1206339272917185,0.11077473953100186,0.13485920439762886,0.3438304601518582,0.15555105321715915,0.04879071354524392,0.18821313819516755,0.2156702750781526,0.061051209247538235,0.40960849847805914,0.23527285389977373
8923,0.19930352477907143,0.22184390307013424,0.10247028707118779,0.2852619220272219,0.13321165465794296,0.1567928154099771,0.16356156276190673,0.32765652509567844,0.06928542531972803,0.15614321202257098,0.3062342163629303,0.14175065947540366
8924,0.30378130571743334,0.05038600877995186,0.17785050938546834,0.0,0.27031089950608694,0.24963331895302437,0.11966081193737604,0.22746439313924582,0.33205115537125074,0.11413629354751277,0.196246373825669,0.042100978002678785
8925,0.1094880955145009,0.2056149666529378,0.11675413097543817,0.12434887085836152,0.24291939721380065,0.22768771641987817,0.327076482247547,0.07984916695525668,0.2969953650449684,0.2984156201839484,0.13924775199475692,0.13812677398671122
8926,0.017698844714493456,0.24646657164030128,0.31869801040175283,0.34584700623689213,0.16886762027910537,0.19447702374163528,0.2927755173439089,0.23083629861613617,0.0,0.1933774751038942,0.29751308029406054,0.09559391454284079
8927,0.08420896425949584,0.29070438299806733,0.24342885448731583,0.2344071567103939,0.23529755381156767,0.16158818565762392,0.033338737353814485,0.20012664338868288,0.17861989607201748,0.115649567909047,0.12176030746501378,0.28210307416868774
8928,0.094694385552294,0.05216755075415716,0.18977932492305385,0.1286684963520063,0.21090423118593773,0.13252261911727675,0.2827290936578462,0.3081006071317014,0.19492179072051963,0.1859348498842397,0.21483015861316168,0.1336451686065146
8929,0.31128603737255617,0.32344888039932906,0.10324496394830092,0.08413547181247634,0.281189397868208,0.07528538038319012,0.30611044248525743,0.18191707690254616,0.2650677230414541,0.032673399429398634,0.287142245548977,0.2811638639625387
8930,0.22433378502395762,0.36118139258421744,0.33102043088466615,0.2881264839491342,0.12727027466888352,0.03717408148724258,0.14197254865120507,0.26793808622343823,0.2929973994944716,0.27832294749370445,0.29234113645842785,0.13704764047945317
8931,0.08680592411002462,0.23248109242060555,0.20054201723976994,0.21174335459723034,0.2710255492729896,0.1718580509105666,0.299030858004689,0.1122747174048223,0.2551529678344042,0.16133192265046384,0.008437776409164544,0.23781653979647796
8932,0.2312518602064852,0.08748196998980225,0.16544941313698885,0.18190037675312126,0.010394920324343249,0.17241174788165506,0.2341214477316617,0.2605862225791881,0.19848275647367217,0.34986664836087245,0.2428015591011336,0.26171216270972986
8933,0.1373117973754469,0.1582967917792665,0.17674285325208128,0.24097868124556895,0.2624770401732878,0.1469913578037953,0.08855828679370956,0.21981304567510568,0.07689182325831867,0.049459480384683216,0.1697209733763778,0.13655815961297152
8934,0.31358424366377113,0.18616888858646205,0.16798179080380132,0.2198496332657494,0.2035710037516942,0.0,0.07567316959041581,0.20448134587137318,0.41668361794592085,0.0,0.1648601609187013,0.10459057927200185
8935,0.1166181159585997,0.21779585645439073,0.27460373733460225,0.2119896118266486,0.25061174167986083,0.0,0.47095459754900165,0.22013705705263167,0.36218197674119856,0.098940509813068,0.21265428044483575,0.2803630003433194
8936,0.0,0.19276855332871742,0.30284951783439734,0.07058953198419143,0.2634226594955014,0.1380630709155837,0.19297906588960806,0.18758676772412516,0.3162356117261137,0.0,0.44523829412854277,0.1178430430230254
8937,0.13103146572029506,0.21850780483684118,0.09704140135911588,0.10017492133146481,0.3485328738346669,0.0,0.25179869272038,0.2307799552027218,0.35628802316913316,0.35227816953880425,0.20310036381727212,0.05978535887389905
8938,0.11625030513406329,0.18113750729648936,0.12422884574193428,0.2774546830613416,0.21472461786744962,0.1640453517921887,0.06523656789340676,0.19671556610155178,0.10393689615067057,0.11545908562296026,0.17363987864975614,0.11837880699265449
8939,0.015102239518390681,0.21654378496464827,0.12903788230043778,0.2583509856074339,0.11533527364663018,0.3269939639427799,0.3866214076320434,0.11887924757815066,0.2760143703046335,0.0,0.10383414508727576,0.13609182858653446
8940,0.20787524601248278,0.1438016258803147,0.22108699142149119,0.24045703760518514,0.3832759055003093,0.1651277222970001,0.29784494093688246,0.08638737081156861,0.284690680503502,0.06190380752772356,0.1964789166848241,0.31032487065172604
8941,0.29161511928778644,0.15585618878122157,0.28872835247074236,0.14340298153057174,0.23791871971393722,0.08822784603221505,0.23054022237743932,0.16637462680777154,0.01633053680882285,0.0,0.02849273548738479,0.01025503803780936
8942,0.0367539698552246,0.13189323591482374,0.05143992089684257,0.27838244347920504,0.2881101976129255,0.02717267121340622,0.3847677588925032,0.18388980819214565,0.2545123749167296,0.027082902130273354,0.3112061033577318,0.34948789345705933
8943,0.24613260749115828,0.38104259889592007,0.08392807914313186,0.16459817223173276,0.1629596483167261,0.07396350659342468,0.06513485698646046,0.0,0.12497496610213915,0.28689382868687374,0.19938278369591064,0.12289059477913841
8944,0.08805765143815657,0.33552761654596724,0.15402727205938146,0.3316352022863879,0.16184826583909082,0.12781689257071016,0.14614577930820594,0.2171260246792053,0.2538526659085284,0.17097860139535093,0.1725789050604149,0.2278848066052438
8945,0.14610804447947268,0.24448784941291887,0.24158441488667448,0.12660876002539795,0.21511826814948737,0.23867419527135847,0.21781987917066617,0.43529000884894853,0.2834768520343717,0.17911120970316313,0.26419900517186434,0.2835126199458905
8946,0.1354618436733836,0.3213102226213533,0.09393298471966037,0.14857149811823397,0.2574694790811954,0.14528287073267201,0.15402900256034532,0.2837829147153014,0.20270813992512884,0.15305342486688087,0.14665597218351797,0.1788796490003881
8947,0.14582714557776671,0.26844634927539,0.14924537461793752,0.18576458466007068,0.23082795342691173,0.10196173033514053,0.2936616519790526,0.19744039253178722,0.30381575668318644,0.12235361062086098,0.24562098708045457,0.10405342594645184
8948,0.1954656652555944,0.20654822381202936,0.11552622153062304,0.285448715386424,0.10369742758975523,0.19831534917292926,0.26504736232905823,0.13284889631863944,0.30464896816634235,0.0,0.06513701613158004,0.37768140225448543
8949,0.04559829998274485,0.03768486624167783,0.2632466813970213,0.1970200630447102,0.3551202947888139,0.27848920439381464,0.3338599052933331,0.04437384972122935,0.10456104217248624,0.14957872979957068,0.06455561130848086,0.17352177477883915
8950,0.2772057409095706,0.1618465008141543,0.17636258244686356,0.20410530777271074,0.08358266155690358,0.16211373600750228,0.23057935683768646,0.3028310276857291,0.02873601454624794,0.3538692454718605,0.0,0.160749354212961
8951,0.19808917164205375,0.15437999610785544,0.1142680244396678,0.16098715398742205,0.23563960318494975,0.1497582580892327,0.11291132230512053,0.2563093519721014,0.07114065375608486,0.21588011282002634,0.2716096769676441,0.40223735109729186
8952,0.23115233957577971,0.07439716048349705,0.06932605490584859,0.22676467714395132,0.20500518357267594,0.0,0.18212124340450422,0.09006693881391493,0.3923828558141449,0.15779709313236948,0.30541074393561074,0.15540098931909346
8953,0.06944663262072506,0.03890934281507347,0.1471767376896346,0.1926916318581458,0.45506003926783944,0.0,0.27062736106482493,0.30968819214699117,0.08764440902404208,0.0964526533971098,0.23102221717598045,0.0
8954,0.0358350077809414,0.2366183974154597,0.16020749769303036,0.12114364566378938,0.15871650065768889,0.0,0.17974071829081634,0.29711453504400953,0.17257000714136797,0.044292223834881336,0.32346612398640195,0.3605347830243419
8955,0.2654429030435359,0.21961778747886063,0.27115598843012717,0.2121122350978092,0.07933555618624197,0.11100902419451016,0.22356407185407906,0.1458205311519157,0.21007058081372734,0.45974250601810207,0.2766225780731006,0.09143628270066936
8956,0.03125580124114531,0.07024854971804043,0.2880636933525055,0.2142731664931836,0.2667841967454577,0.04663396793173015,0.16699021953809906,0.18355758299296862,0.0995928844369539,0.19817645423860844,0.2649069436679438,0.3960775961829789
8957,0.1618204159214989,0.11222128956420484,0.0677601838474528,0.43398155729778387,0.1513332610388869,0.08028353425575374,0.2629904599679642,0.23752901169958135,0.17506000049486534,0.1230593819358972,0.19017097720224577,0.21949238161697307
8958,0.2486486409391785,0.30275226000626243,0.284346524651922,0.13770808730407036,0.3077555807123609,0.04511628841129012,0.2649070880037233,0.26762524236064267,0.0,0.09737498950607565,0.31734686436573645,0.19417041157961762
8959,0.13392802683132798,0.09868127382221216,0.25696975953617596,0.11468232373692429,0.28876230000978953,0.05382155397301894,0.4506980055617546,0.10266636172077045,0.31629390635158006,0.03156995538780262,0.13411120107632582,0.06807585987731415
8960,0.26347509601620667,0.20335170805027078,0.13242942594638965,0.226332526840885,0.27161190654936596,0.0,0.04822113019457938,0.2686276225121352,0.2633991200870872,0.27501584282012426,0.2579312267135698,0.25568128739236007
8961,0.1191707253052896,0.16711488018311454,0.26114796712135574,0.09895466185211856,0.12308944652541368,0.1513893492519658,0.2428564047117158,0.2176503659369505,0.3491173679818137,0.14482057821517186,0.2982971832266731,0.09719799538782141
8962,0.018443921777999556,0.23654994972914128,0.10596176849258085,0.09074249156955952,0.2870773663853602,0.19928091309650692,0.4187832627518686,0.3226108969129419,0.16243285574679006,0.17788571537320094,0.14486430184813795,0.254479749321296
8963,0.18346214173841394,0.10012372984031406,0.22556232281512545,0.054166840157070406,0.43093577084529017,0.1361124399138131,0.33024765097205155,0.2875897171638054,0.16536424909764175,0.0,0.24554215147821412,0.20990769032689122
8964,0.1657336569704072,0.19456373534299015,0.4273420770933344,0.12020855541311852,0.16223650124294428,0.1655044789806965,0.4004967783035742,0.21690328455037458,0.225744191779908,0.1723475482143709,0.21786411233360914,0.3312158604945932
8965,0.41456084395113235,0.20224853780658927,0.2076955617784336,0.12248634012588412,0.1803712274279721,0.17539985564271798,0.10384379877786963,0.3025952164094863,0.15455512289871304,0.11591428840263517,0.10471129452783293,0.11198524134336188
8966,0.051111498930519014,0.20821525317794584,0.15028396733885976,0.06895810014038178,0.1857219922082207,0.17128616142785397,0.21565426740527696,0.05976313389202684,0.13048267257984097,0.15633417179056974,0.2918124130977392,0.06977723580500889
8967,0.12029684098031541,0.19292545083430732,0.052903797268001346,0.17206514666092884,0.16931567142940904,0.21329392206483705,0.07100495949061988,0.1730858289290406,0.006920010602993437,0.08806600781205277,0.1626196378678451,0.13656341399054586
8968,0.07225415546630808,0.21929988958047933,0.19231697466518266,0.0,0.2131571449844495,0.24758921804562817,0.12393993173456501,0.1130250032299021,0.3849857848158983,0.10745722004064129,0.2706890612923399,0.23258369471002774
8969,0.13095142529893006,0.40383688320917155,0.28371742776246495,0.24588850400208176,0.20127526875073518,0.2862273273381364,0.35003293382360423,0.15455886112352363,0.11320109801665053,0.1686384442359817,0.08826762205596955,0.343162671864475
8970,0.12677880618690257,0.44061052016422336,0.11281247827321492,0.14084173080688442,0.19323052744349606,0.0,0.09248158880528284,0.15313643827915646,0.18443195904686221,0.02407595938828487,0.1348795446471254,0.14967634487013334
8971,0.05768823319291795,0.1203800208914627,0.2376652776769451,0.15535196369710783,0.11008002567679226,0.17486183799408933,0.17809384124727634,0.08341471019747376,0.1558301984138897,0.019317023886846904,0.14978351797485912,0.17641813393176103
8972,0.19160114234008727,0.0,0.15706012425293825,0.25482703527007283,0.3176949631171281,0.007013123328246246,0.11554393619336169,0.30476654080739884,0.1825690120330884,0.0,0.1395515958267951,0.2117952344857787
8973,0.12322216013288154,0.24349295000837667,0.1433671690202535,0.2331231279601524,0.2359552130785934,0.2685111304307754,0.23740058193701244,0.2843747040905901,0.11834037123819602,0.1314438937826822,0.11156308542692518,0.10939048758562414
8974,0.2790440101016496,0.2023895584093283,0.23196391080130788,0.13276733553908399,0.29526278080027935,0.1343769103673731,0.060555389090493184,0.14838496194577694,0.1609346767798279,0.16023332409383573,0.09522764378223372,0.06588635974636425
8975,0.07949916695582197,0.2896893908205818,0.0,0.24074621816298855,0.25784075860465516,0.15527976853489922,0.20857170902379718,0.0,0.3861588530569343,0.019865355549036706,0.2061536960077584,0.1887227340299501
8976,0.33035135238793895,0.21189468735677783,0.16354333842712715,0.35026580621209125,0.0,0.13924392928739857,0.29890944325492713,0.15816055194349446,0.270240126710554,0.0,0.16974306385159743,0.2810627403970251
8977,0.17166061186506112,0.18908738382084014,0.28120563467453247,0.0939671900599371,0.28812105125194337,0.14843516332740014,0.17245154330253495,0.2036078525475858,0.07214306001913841,0.10935953204158655,0.22408181818611825,0.1653706550627112
8978,0.27106572115748584,0.2959385419390128,0.1638410871318858,0.270372222095946,0.27861933829077073,0.29200847800591345,0.34215019933143337,0.34395976672433193,0.14613543004170673,0.18243575852663146,0.2343761545029026,0.28357037298936816
8979,0.1553368897326922,0.3097468336756969,0.1828443908266479,0.08349337997856869,0.22133434616109213,0.25111249367386723,0.25794107265352306,0.1516708962250954,0.07306169376521843,0.0,0.05793005253172484,0.03671175618234218
8980,0.06558526915623768,0.04403366143923515,0.16869265105952777,0.3121557627704042,0.4141571152395713,0.2874706408135368,0.1728334548034484,0.30569358405219565,0.045098985378195094,0.07016879591707745,0.22746589888415242,0.18622232540587016
8981,0.11715778309735136,0.10084994108639878,0.3730481851590988,0.12322965361201386,0.3014365945871776,0.1074297637484942,0.13610398980954258,0.15717278349605143,0.29147284476976254,0.22874011806325556,0.2526741605733194,0.0
8982,0.004692220000925618,0.1717721563545116,0.22009238181027554,0.11921934206570287,0.29754729003951436,0.0,0.3083380096268927,0.26432214581157093,0.17644773076094453,0.03905486296779237,0.12439144589880133,0.22860306012662446
8983,0.13207484543677298,0.19199610715885995,0.053823803426775174,0.30896177901825034,0.02659705450015412,0.2013797958724962,0.17509962529748857,0.2880079406241004,0.3276784412216488,0.058216770369312526,0.28008921227521405,0.09999680493685567
8984,0.16029666064073636,0.159374916914199,0.0946557283117708,0.26600746226214006,0.33073640406576665,0.014878071598352277,0.19414437884474206,0.264890793675592,0.10670049827738907,0.1876988135252953,0.1488887968804773,0.27380530454145124
